Chhattisgarh,Kawardha,Kawardha,CHHATTISGARH,Kabeerdham,Kawardha
Chhattisgarh,Kawardha,Pandaria,CHHATTISGARH,Kabeerdham,Pandariya
Chhattisgarh,Korba,Katghora,CHHATTISGARH,Korba ,Katghora
Chhattisgarh,Korba,Korba,CHHATTISGARH,Korba ,Korba
Chhattisgarh,Koriya,Baikunthpur,NA,NA,NA
Chhattisgarh,Koriya,Bharatpur,NA,NA,NA
Chhattisgarh,Koriya,Manendragarh,CHHATTISGARH,Koriya,Manendragarh
Chhattisgarh,Mahasamund,Mahasamund,CHHATTISGARH,Mahasamund,Mahasamund
Chhattisgarh,Mahasamund,Seraipali,CHHATTISGARH,Mahasamund,Saraipali
Chhattisgarh,Raigarh,Dharmjaygarh,CHHATTISGARH,Raigarh,Udaipur (Dharamjaigarh)
Chhattisgarh,Raigarh,Gharghoda,CHHATTISGARH,Raigarh,Gharghoda
Chhattisgarh,Raigarh,n.a. ( 1156),CHHATTISGARH,NA,NA
Chhattisgarh,Raigarh,Raigarh,CHHATTISGARH,Raigarh,Raigarh
Chhattisgarh,Raigarh,Sarangarh,CHHATTISGARH,Raigarh,Sarangarh
Chhattisgarh,Raipur,Baloda Bazar,CHHATTISGARH,Raipur,Baloda Bazar
Chhattisgarh,Raipur,Bhatapara,CHHATTISGARH,Raipur,Bhatapara
Chhattisgarh,Raipur,Bilaigarh,CHHATTISGARH,Raipur,Bilaigarh
Chhattisgarh,Raipur,Bindra Nawagarh,CHHATTISGARH,Raipur,Bindranavagarh(Gariyaband)
Chhattisgarh,Raipur,Kasdol,CHHATTISGARH,Raipur,Kasdol
Chhattisgarh,Raipur,Raipur,NA,NA,NA
Chhattisgarh,Raipur,Rajim,CHHATTISGARH,Raipur,Rajim
Chhattisgarh,Raipur,Simga,CHHATTISGARH,Raipur,Simga
Chhattisgarh,Raj Nandgaon,Chhuikhadan,CHHATTISGARH,Rajnandgaon,Chhuikhadan
Gujarat,Surat,Mandvi,GUJARAT,Kachchh,Mandvi
Gujarat,Surat,Mangrol,NA,NA,NA
Gujarat,Surat,n.a. ( 1327),GUJARAT,NA,NA
Gujarat,Surat,n.a. ( 1344),GUJARAT,NA,NA
Gujarat,Surat,n.a. ( 1348),GUJARAT,NA,NA
Gujarat,Surat,n.a. ( 1349),GUJARAT,NA,NA
Gujarat,Surat,n.a. ( 1352),GUJARAT,NA,NA
Gujarat,Surat,n.a. ( 1359),GUJARAT,NA,NA
Gujarat,Surat,Nijhar,GUJARAT,Tapi,Nizar
Gujarat,Surat,Olpad,GUJARAT,Surat,Olpad
Gujarat,Surat,Palsana,GUJARAT,Surat,Palsana
Gujarat,Surat,Songadh,GUJARAT,Tapi,Songadh
Gujarat,Surat,Uchchhal,GUJARAT,Tapi,Uchchhal
Gujarat,Surat,Valod,GUJARAT,Tapi,Valod
Gujarat,Surat,Vyara,GUJARAT,Tapi,Vyara
Gujarat,Surendranagar,Chotila,GUJARAT,Surendranagar,Chotila
Gujarat,Surendranagar,Dasada,GUJARAT,Surendranagar,Dasada
Gujarat,Surendranagar,Dhrangadhra,GUJARAT,Surendranagar,Dhrangadhra
Gujarat,Surendranagar,Halvad,GUJARAT,Surendranagar,Halvad
Gujarat,Surendranagar,Lakhtar,GUJARAT,Surendranagar,Lakhtar
Gujarat,Surendranagar,Limbdi,GUJARAT,Surendranagar,Limbdi
Gujarat,Surendranagar,Muli,GUJARAT,Surendranagar,Muli
Gujarat,Surendranagar,Sayla,NA,NA,NA
Gujarat,Surendranagar,Wadhwan,GUJARAT,Surendranagar,Wadhwan
Gujarat,The Dangs,Ahwa,GUJARAT,The Dangs,The Dangs
Himachal Pradesh,Kangra,Baroh,HIMACHAL PRADESH,Kangra,Baroh
Himachal Pradesh,Kangra,Dera Gopipur,HIMACHAL PRADESH,Kangra,Dera Gopipur
Himachal Pradesh,Kangra,Dharmshala,HIMACHAL PRADESH,Kangra,Dharmsala
Himachal Pradesh,Kangra,Indora,HIMACHAL PRADESH,Kangra,Indora
Himachal Pradesh,Kangra,Jaisinghpur,HIMACHAL PRADESH,Kangra,Jaisinghpur
Himachal Pradesh,Kangra,Jawali,HIMACHAL PRADESH,Kangra,Jawali
Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH,Kangra,Kangra
Himachal Pradesh,Kangra,n.a. ( 42),HIMACHAL PRADESH,NA,NA
Himachal Pradesh,Kangra,Nurpur,HIMACHAL PRADESH,Kangra,Nurpur
Himachal Pradesh,Kangra,Palampur,HIMACHAL PRADESH,Kangra,Palampur
Himachal Pradesh,Kinnaur,Kalpa,HIMACHAL PRADESH,Kinnaur,Kalpa
Himachal Pradesh,Kinnaur,Morang,HIMACHAL PRADESH,Kinnaur,Morang
Himachal Pradesh,Kinnaur,n.a. ( 35),HIMACHAL PRADESH,NA,NA
Himachal Pradesh,Kinnaur,Nichar,HIMACHAL PRADESH,Kinnaur,Nichar
Himachal Pradesh,Kinnaur,Puh,HIMACHAL PRADESH,Kinnaur,Poo
Himachal Pradesh,Kinnaur,Sangla,HIMACHAL PRADESH,Kinnaur,Sangla
Himachal Pradesh,Kullu,Ani,HIMACHAL PRADESH,Kullu,Ani
Himachal Pradesh,Kullu,Banjar,HIMACHAL PRADESH,Kullu,Banjar
Himachal Pradesh,Kullu,Kullu,HIMACHAL PRADESH,Kullu,Kullu
Himachal Pradesh,Kullu,Nermand,HIMACHAL PRADESH,Kullu,Nermand
Himachal Pradesh,Lahul and Spiti,Kyelang,HIMACHAL PRADESH,NA,NA
Himachal Pradesh,Lahul and Spiti,Spiti,HIMACHAL PRADESH,Lahul & Spiti,Spiti
Himachal Pradesh,Mandi,Chachyot,HIMACHAL PRADESH,Mandi,Chachyot
Jharkhand,Saraikela Kharsawan,Saraikela,JHARKHAND,Saraikela-Kharsawan,Saraikela
Jharkhand,Simdega,Simdega,JHARKHAND,Simdega,Simdega
Karnataka,Bagalkot,Badami,ODISHA,Mayurbhanj,Badampahar
Karnataka,Bagalkot,Bagalkot,KARNATAKA,Bagalkot ,Bagalkot
Karnataka,Bagalkot,Bilgi,KARNATAKA,Bagalkot ,Bilgi
Karnataka,Bagalkot,Hungund,KARNATAKA,Bagalkot ,Hungund
Karnataka,Bagalkot,Jamkhandi,KARNATAKA,Bagalkot ,Jamkhandi
Karnataka,Bagalkot,Mudhol,ANDHRA PRADESH,Adilabad,Mudhole
Karnataka,Bangalore Rural,Channapatna,KARNATAKA,Ramanagara,Channapatna 
Karnataka,Bangalore Rural,Devanhalli,KARNATAKA,Bangalore Rural,Devanahalli 
Karnataka,Bangalore Rural,Dod Ballapur,KARNATAKA,Bangalore Rural,Dod Ballapur 
Karnataka,Bangalore Rural,Hoskote,KARNATAKA,Bangalore Rural,Hosakote 
Karnataka,Bangalore Rural,Kanakapura,KARNATAKA,Ramanagara,Kanakapura 
Karnataka,Bangalore Rural,Magadi,KARNATAKA,Ramanagara,Magadi 
Karnataka,Bangalore Rural,Nelamangala,KARNATAKA,Mandya,Nagamangala 
Karnataka,Bangalore Rural,Ramanagaram,KARNATAKA,Ramanagara,Ramanagara
Karnataka,Bangalore Urban,Anekal,KARNATAKA,Bangalore,Anekal
Karnataka,Bangalore Urban,Bangalore,KARNATAKA,Bangalore,Bangalore North
Karnataka,Bangalore Urban,n.a. ( 2050),KARNATAKA,NA,NA
Karnataka,Belgaum,Athni,KARNATAKA,Belgaum,Athni
Karnataka,Belgaum,Bail Hongal,KARNATAKA,NA,NA
Karnataka,Belgaum,Belgaum,KARNATAKA,Belgaum,Belgaum
Karnataka,Belgaum,Chikodi,KARNATAKA,Belgaum,Chikodi
Andaman and Nicobar,Andaman Islands,n.a. ( 2178),ANDAMAN & NICOBAR ISLANDS,NA,NA
Andaman and Nicobar,Nicobar Islands,n.a. ( 2304),ANDAMAN & NICOBAR ISLANDS,NA,NA
Andhra Pradesh,Adilabad,Adilabad,ANDHRA PRADESH,Adilabad,Adilabad
Andhra Pradesh,Adilabad,Asifabad,ANDHRA PRADESH,Adilabad,Asifabad 
Andhra Pradesh,Adilabad,Boath,ANDHRA PRADESH,Adilabad,Boath
Andhra Pradesh,Adilabad,Chinnur,ANDHRA PRADESH,Adilabad,Chennur
Andhra Pradesh,Adilabad,Khanapur,ANDHRA PRADESH,Adilabad,Khanapur
Andhra Pradesh,Adilabad,Laxettipet,ANDHRA PRADESH,Adilabad,Luxettipet
Andhra Pradesh,Adilabad,Mudhol,ANDHRA PRADESH,Adilabad,Mudhole
Andhra Pradesh,Adilabad,Nirmal,ANDHRA PRADESH,Adilabad,Nirmal
Andhra Pradesh,Adilabad,Sirpur,ANDHRA PRADESH,Adilabad,Sirpur
Andhra Pradesh,Adilabad,Utnur,ANDHRA PRADESH,Adilabad,Utnoor
Andhra Pradesh,Anantapur,Anantapur,ANDHRA PRADESH,Anantapur,Anantapur
Andhra Pradesh,Anantapur,Dharmavaram,ANDHRA PRADESH,Anantapur,Dharmavaram
Andhra Pradesh,Anantapur,Gooty,ANDHRA PRADESH,Anantapur,Gooty
Andhra Pradesh,Anantapur,Hindupur,ANDHRA PRADESH,Anantapur,Hindupur
Andhra Pradesh,Anantapur,Kadiri,ANDHRA PRADESH,Anantapur,Kadiri
Andhra Pradesh,Anantapur,Kalyandurg,ANDHRA PRADESH,Anantapur,Kalyandurg
Andhra Pradesh,Anantapur,Madakasira,ANDHRA PRADESH,Anantapur,Madakasira
Andhra Pradesh,Anantapur,Penukonda,ANDHRA PRADESH,West Godavari,Penugonda
Andhra Pradesh,Anantapur,Rayadurg,ANDHRA PRADESH,Anantapur,Rayadurg
Andhra Pradesh,Anantapur,Tadpatri,ANDHRA PRADESH,Anantapur,Tadpatri
Andhra Pradesh,Chittoor,Chandragiri,ANDHRA PRADESH,Chittoor,Chandragiri
Andhra Pradesh,Chittoor,Chittoor,ANDHRA PRADESH,Chittoor,Chittoor
Andhra Pradesh,Chittoor,Kuppam,ANDHRA PRADESH,Chittoor,Kuppam
Andhra Pradesh,Chittoor,Madanapalle,ANDHRA PRADESH,Chittoor,Madanapalle
Andhra Pradesh,Chittoor,Palmaner,ANDHRA PRADESH,Chittoor,Palamaner
Andhra Pradesh,Chittoor,Punganuru,ANDHRA PRADESH,Chittoor,Punganur
Andhra Pradesh,Chittoor,Puttur,ANDHRA PRADESH,Anantapur,Putlur
Andhra Pradesh,Chittoor,Satyavedu,ANDHRA PRADESH,Chittoor,Satyavedu
Andhra Pradesh,Chittoor,Sri Kalahasti,ANDHRA PRADESH,Chittoor,Srikalahasti
Andhra Pradesh,Chittoor,Vayalipad,ANDHRA PRADESH,NA,NA
Andhra Pradesh,Cuddapah,Badvel,ANDHRA PRADESH,Y.S.R.,Badvel
Andhra Pradesh,Cuddapah,Cuddapah,ANDHRA PRADESH,NA,NA
Andhra Pradesh,Cuddapah,Jammalamadugu,ANDHRA PRADESH,Y.S.R.,Jammalamadugu
Andhra Pradesh,Cuddapah,Kamalapuram,ANDHRA PRADESH,Karimnagar,Kamalapur
Andhra Pradesh,Cuddapah,Proddatur,ANDHRA PRADESH,Y.S.R.,Proddatur
Andhra Pradesh,Cuddapah,Pulivendla,ANDHRA PRADESH,Y.S.R.,Pulivendla
Andhra Pradesh,Cuddapah,Rajampet,ANDHRA PRADESH,Y.S.R.,Rajampet
Andhra Pradesh,Cuddapah,Rayachoti,ANDHRA PRADESH,Y.S.R.,Rayachoti
Andhra Pradesh,Cuddapah,Sidhout,ANDHRA PRADESH,Y.S.R.,Sidhout
Andhra Pradesh,East Godavari,Addatigala,ANDHRA PRADESH,,
Andhra Pradesh,East Godavari,Amalapuram,ANDHRA PRADESH,East Godavari,Amalapuram
Andhra Pradesh,East Godavari,Kakinada,ANDHRA PRADESH,East Godavari,Kakinada (Rural)
Andhra Pradesh,East Godavari,Kottapeta,ANDHRA PRADESH,East Godavari,Kothapeta
Andhra Pradesh,East Godavari,Mummidivaram,ANDHRA PRADESH,East Godavari,Mummidivaram
Andhra Pradesh,East Godavari,Peddapuram,ANDHRA PRADESH,East Godavari,Peddapuram
Andhra Pradesh,East Godavari,Pithapuram,ANDHRA PRADESH,East Godavari,Pithapuram
Andhra Pradesh,East Godavari,Prathipadu,ANDHRA PRADESH,East Godavari,Prathipadu
Andhra Pradesh,East Godavari,Rajahmundry,ANDHRA PRADESH,East Godavari,Rajahmundry Rural
Andhra Pradesh,East Godavari,Ramachandrapuram,ANDHRA PRADESH,Medak,Ramachandrapuram
Andhra Pradesh,East Godavari,Rampa Chodavaram,ANDHRA PRADESH,East Godavari,Rampachodavaram
Andhra Pradesh,East Godavari,Razole,ANDHRA PRADESH,East Godavari,Razole
Andhra Pradesh,East Godavari,Tuni,ANDHRA PRADESH,East Godavari,Tuni
Andhra Pradesh,Guntur,Bapatla,ANDHRA PRADESH,Guntur,Bapatla
Andhra Pradesh,Guntur,Guntur,ANDHRA PRADESH,Guntur,Guntur
Andhra Pradesh,Guntur,Guruzala,ANDHRA PRADESH,Guntur,Gurazala
Andhra Pradesh,Guntur,Narasaraopet,ANDHRA PRADESH,Guntur,Narasaraopet
Andhra Pradesh,Guntur,Repalle,ANDHRA PRADESH,Guntur,Repalle
Andhra Pradesh,Guntur,Sattenapalle,ANDHRA PRADESH,Guntur,Sattenapalle
Andhra Pradesh,Guntur,Tenali,ANDHRA PRADESH,Guntur,Tenali
Andhra Pradesh,Guntur,Vinukonda,ANDHRA PRADESH,Guntur,Vinukonda
Andhra Pradesh,Hyderabad,Hyderabad,ANDHRA PRADESH,NA,NA
Andhra Pradesh,Karimnagar,Huzurabad,ANDHRA PRADESH,Karimnagar,Huzurabad
Andhra Pradesh,Karimnagar,Jagtial,ANDHRA PRADESH,Karimnagar,Jagtial
Andhra Pradesh,Karimnagar,Karimnagar,ANDHRA PRADESH,Karimnagar,Karimnagar
Andhra Pradesh,Karimnagar,Manthani,ANDHRA PRADESH,Karimnagar,Manthani
Andhra Pradesh,Karimnagar,Metpalli,ANDHRA PRADESH,Karimnagar,Metpalle
Andhra Pradesh,Karimnagar,Sirsilla,ANDHRA PRADESH,Karimnagar,Sircilla
Andhra Pradesh,Karimnagar,Sultanabad,ANDHRA PRADESH,Karimnagar,Sultanabad
Andhra Pradesh,Khammam,Bhadrachalam,ANDHRA PRADESH,Khammam,Bhadrachalam
Andhra Pradesh,Khammam,Borgampad,ANDHRA PRADESH,Khammam,Burgampahad
Andhra Pradesh,Khammam,Khammam,ANDHRA PRADESH,Khammam,Khammam (Rural)
Andhra Pradesh,Khammam,Kottagudem,ANDHRA PRADESH,Warangal,Kothagudem
Andhra Pradesh,Khammam,Madhira,ANDHRA PRADESH,Khammam,Madhira
Andhra Pradesh,Khammam,Venkatapuram,ANDHRA PRADESH,Warangal,Venkatapur
Andhra Pradesh,Khammam,Yellandu,ANDHRA PRADESH,Khammam,Yellandu
Andhra Pradesh,Krishna,Avanigadda,ANDHRA PRADESH,Krishna,Avanigadda
Andhra Pradesh,Krishna,Gannavaram,ANDHRA PRADESH,East Godavari,Gangavaram
Andhra Pradesh,Krishna,Gudivada,ANDHRA PRADESH,Krishna,Gudivada
Andhra Pradesh,Krishna,Jaggayyapeta,ANDHRA PRADESH,Krishna,Jaggayyapeta
Andhra Pradesh,Krishna,Kaikalur,ANDHRA PRADESH,Krishna,Kaikalur
Andhra Pradesh,Krishna,Machilipatnam,ANDHRA PRADESH,Krishna,Machilipatnam
Andhra Pradesh,Krishna,Nandigama,ANDHRA PRADESH,Srikakulam,Nandigam
Andhra Pradesh,Krishna,Nuzvid,ANDHRA PRADESH,Krishna,Nuzvid
Andhra Pradesh,Krishna,Tiruvuru,ANDHRA PRADESH,Krishna,Tiruvuru
Andhra Pradesh,Krishna,Vijayawada,ANDHRA PRADESH,Krishna,Vijayawada (Rural)
Andhra Pradesh,Kurnool,Adoni,ANDHRA PRADESH,Kurnool,Adoni
Andhra Pradesh,Kurnool,Allagadda,ANDHRA PRADESH,Kurnool,Allagadda
Andhra Pradesh,Kurnool,Alur,ANDHRA PRADESH,Kurnool,Alur
Andhra Pradesh,Kurnool,Atmakur,ANDHRA PRADESH,Mahbubnagar,Atmakur
Andhra Pradesh,Kurnool,Banganapalli,ANDHRA PRADESH,Kurnool,Banaganapalle
Andhra Pradesh,Kurnool,Dhone,ANDHRA PRADESH,Kurnool,Dhone
Andhra Pradesh,Kurnool,Koilkuntla,ANDHRA PRADESH,Kurnool,Koilkuntla
Andhra Pradesh,Kurnool,Kurnool,ANDHRA PRADESH,Kurnool,Kurnool
Andhra Pradesh,Kurnool,Nandikotkur,ANDHRA PRADESH,Kurnool,Nandikotkur
Andhra Pradesh,Kurnool,Nandyal,ANDHRA PRADESH,Kurnool,Nandyal
Andhra Pradesh,Kurnool,Pattikonda,ANDHRA PRADESH,Kurnool,Pattikonda
Andhra Pradesh,Mahbubnagar,Achampet,ANDHRA PRADESH,Mahbubnagar,Achampet
Andhra Pradesh,Mahbubnagar,Alampur,ANDHRA PRADESH,Mahbubnagar,Alampur
Andhra Pradesh,Mahbubnagar,Atamkur,ANDHRA PRADESH,Mahbubnagar,Atmakur
Andhra Pradesh,Mahbubnagar,Farooq Nagar,ANDHRA PRADESH,Mahbubnagar,Farooqnagar
Andhra Pradesh,Mahbubnagar,Gadwal,ANDHRA PRADESH,Mahbubnagar,Gadwal
Andhra Pradesh,Mahbubnagar,Kalwakurti,ANDHRA PRADESH,Mahbubnagar,Kalwakurthy
Andhra Pradesh,Mahbubnagar,Kolhapur,ANDHRA PRADESH,Mahbubnagar,Kollapur
Andhra Pradesh,Mahbubnagar,Korangal,ANDHRA PRADESH,Mahbubnagar,Kodangal
Andhra Pradesh,Mahbubnagar,Mahbubnagar,ANDHRA PRADESH,Mahbubnagar,Mahbubnagar
Andhra Pradesh,Mahbubnagar,Makhtal,ANDHRA PRADESH,Mahbubnagar,Makthal
Andhra Pradesh,Mahbubnagar,Nagar Karnul,ANDHRA PRADESH,Mahbubnagar,Nagarkurnool
Andhra Pradesh,Mahbubnagar,Wanparthy,ANDHRA PRADESH,Mahbubnagar,Wanaparthy
Andhra Pradesh,Medak,Gajwel,ANDHRA PRADESH,Medak,Gajwel
Andhra Pradesh,Medak,Jogipet,ANDHRA PRADESH,NA,NA
Andhra Pradesh,Medak,Medak,ANDHRA PRADESH,Medak,Medak
Andhra Pradesh,Medak,Narayankher,ANDHRA PRADESH,Medak,Narayankhed
Andhra Pradesh,Medak,Narsapur,ANDHRA PRADESH,Medak,Narsapur
Andhra Pradesh,Medak,Sangareddi,ANDHRA PRADESH,Medak,Sangareddy
Andhra Pradesh,Medak,Siddipet,ANDHRA PRADESH,Medak,Siddipet
Andhra Pradesh,Medak,Zahirabad,ANDHRA PRADESH,Medak,Zahirabad
Andhra Pradesh,Nalgonda,Bhongir,ANDHRA PRADESH,Nalgonda,Bhongir
Andhra Pradesh,Nalgonda,Devarkonda,ANDHRA PRADESH,Nalgonda,Devarakonda
Andhra Pradesh,Nalgonda,Huzurnagar,ANDHRA PRADESH,Nalgonda,Huzurnagar
Andhra Pradesh,Nalgonda,Mirialguda,ANDHRA PRADESH,Nalgonda,Marriguda
Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH,Nalgonda,Nalgonda
Andhra Pradesh,Nalgonda,Ramannapet,ANDHRA PRADESH,Nalgonda,Ramannapeta
Andhra Pradesh,Nalgonda,Suriapet,ANDHRA PRADESH,Nalgonda,Suryapet
Andhra Pradesh,Nellore,Atmakur,ANDHRA PRADESH,Mahbubnagar,Atmakur
Andhra Pradesh,Nellore,Gudur,ANDHRA PRADESH,Warangal,Gudur
Andhra Pradesh,Nellore,Kavali,ANDHRA PRADESH,Sri Potti Sriramulu Nellore,Kavali
Andhra Pradesh,Nellore,Kovvur,ANDHRA PRADESH,West Godavari,Kovvur
Andhra Pradesh,Nellore,n.a. ( 1971),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 1975),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 1983),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 1991),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 1992),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 1997),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 1998),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2000),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2002),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2010),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2011),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2012),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2015),ANDHRA PRADESH,NA,NA
Andhra Pradesh,Nellore,n.a. ( 2016),ANDHRA PRADESH,NA,NA
